Event	ID	Name			Wwise Object Path	Notes
	143297623	Play_oven_open_SFX			\SFX\Play_oven_open_SFX	
	264926969	Stop_trailer_sound			\Default Work Unit\Stop_trailer_sound	
	326639012	Play_drop_fork_SFX			\SFX\Play_drop_fork_SFX	
	439267736	Play_voices_carry_loop			\SFX\Alien_voices\Play_voices_carry_loop	
	604816926	Play_paint_SFX			\SFX\Play_paint_SFX	
	1188830101	Play_burn_SFX			\SFX\Play_burn_SFX	
	1623367340	Play_garden_amb			\Amb\Play_garden_amb	
	1684718463	Play_Alien_heavy_object			\SFX\Alien_voices\Play_Alien_heavy_object	
	1808223893	Play_toilet_SFX			\SFX\Play_toilet_SFX	
	1876721888	Play_grab_SFX			\SFX\Play_grab_SFX	
	1980653889	Play_Voice_player01			\SFX\Alien_voices\Play_Voice_player01	
	1980653890	Play_Voice_player02			\SFX\Alien_voices\Play_Voice_player02	
	2016090091	Play_heavy_object_SFX			\SFX\Play_heavy_object_SFX	
	2221777558	Play_cook_SFX			\SFX\Play_cook_SFX	
	2233376516	Play_drop_plate_SFX			\SFX\Play_drop_plate_SFX	
	2301344613	Play_release_SFX			\SFX\Play_release_SFX	
	2363713323	Play_transition_sound_in			\Music\Play_transition_sound_in	
	2485252018	Play_small_room_tone			\Amb\Play_small_room_tone	
	2849262102	Play_watering_can_SFX			\SFX\Play_watering_can_SFX	
	2999503001	Play_big_room_tone			\Amb\Play_big_room_tone	
	3486948951	Stop_voice_carry_loop			\SFX\Alien_voices\Stop_voice_carry_loop	
	3542249275	Play_chair_drop_SFX			\SFX\Play_chair_drop_SFX	
	3592785647	Play_bathroom_tone			\Amb\Play_bathroom_tone	
	3618541997	Play_confettis_SFX			\SFX\Play_confettis_SFX	
	3963771822	Play_device_unplug_SFX			\SFX\Play_device_unplug_SFX	
	4035254439	Play_device_plug_SFX			\SFX\Play_device_plug_SFX	
	4080261691	Play_wash_SFX			\SFX\Play_wash_SFX	
	4125399505	Play_oven_close_SFX			\SFX\Play_oven_close_SFX	
	4260129830	Play_transition_sound_out			\Music\Play_transition_sound_out	

Source plug-ins	ID	Name	Type		Wwise Object Path	Notes
	195144261	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Carry_heavy_object\voices_sequence\silence\Wwise Silence	
	246751804	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Ambiances\Outside_garden\garden_amb\birds\fauvette\silence\Wwise Silence	
	320546488	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Ambiances\Outside_garden\garden_amb\birds\rougegorge\silence\Wwise Silence	
	340730433	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Ambiances\Outside_garden\garden_amb\birds\merle\silence\Wwise Silence	
	385463167	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\SFX\wash_sequence_SFX\silence\Wwise Silence	
	829642941	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Ambiances\Outside_garden\garden_amb\birds\silence\Wwise Silence	
	908099817	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Ambiances\Outside_garden\garden_amb\birds\mésange\silence\Wwise Silence	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	884230833	sponge_SFX_B-007	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\sponge_SFX_B-007_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\wash_sequence_SFX\wash_SFX\sponge_SFX_B\sponge_SFX_B-007		7688
	898003056	mésange-003	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\mésange-003_6296B0F9.wem		\Actor-Mixer Hierarchy\Ambiances\Outside_garden\garden_amb\birds\mésange\mésange-003		39709
	902625627	alien_voice_player1-010	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player1-010_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player01\alien_voice_player1-010		3537
	904397986	drop_plate-007	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\drop_plate-007_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\drop_plate_SFX\drop_plate-007		15180
	910177360	sponge_SFX_A-011	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\sponge_SFX_A-011_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\wash_sequence_SFX\wash_SFX\spong_SFX_A\sponge_SFX_A-011		27720
	915608967	fauvette-002	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\fauvette-002_6296B0F9.wem		\Actor-Mixer Hierarchy\Ambiances\Outside_garden\garden_amb\birds\fauvette\fauvette-002		71309
	916058256	alien_voice_player1-005	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player1-005_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player01\alien_voice_player1-005		3469
	919893322	sponge_SFX_A-010	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\sponge_SFX_A-010_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\wash_sequence_SFX\wash_SFX\spong_SFX_A\sponge_SFX_A-010		15814
	920687623	alien_voice_player2-012	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player2-012_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player02\alien_voice_player2-012		3273
	924945538	alien_heavy_object-009	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_heavy_object-009_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Carry_heavy_object\voices_sequence\voices\alien_heavy_object-009		17863
	942929102	bubble_SFX-005	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\bubble_SFX-005_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\wash_sequence_SFX\wash_SFX\bubble_SFX\bubble_SFX-005		17806
	955964054	alien_heavy_object-012	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_heavy_object-012_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Carry_heavy_object\voices_sequence\voices\alien_heavy_object-012		14181
	956259562	alien_voice_player2-022	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player2-022_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player02\alien_voice_player2-022		2969
	958118366	alien_voice_player1-011	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player1-011_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player01\alien_voice_player1-011		4312
	959814801	drop_chair-002	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\drop_chair-002_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\chair_drop_SFX\drop_chair-002		5687
	962428088	drop_chair-003	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\drop_chair-003_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\chair_drop_SFX\drop_chair-003		11332
	966934252	alien_heavy_object-006	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_heavy_object-006_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Carry_heavy_object\voices_sequence\voices\alien_heavy_object-006		15490
	975966635	alien_voice_player2-006	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player2-006_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player02\alien_voice_player2-006		2831
	981439438	alien_heavy_object-007	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_heavy_object-007_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Carry_heavy_object\voices_sequence\voices\alien_heavy_object-007		11219
	987406145	splash_water_SFX-004	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\splash_water_SFX-004_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\wash_sequence_SFX\wash_SFX\splash_water_SFX\splash_water_SFX-004		27740
	996358046	alien_voice_player1-004	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player1-004_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player01\alien_voice_player1-004		4018
	997062958	alien_voice_player1-009	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player1-009_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player01\alien_voice_player1-009		3836
	998022038	drop_plate-002	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\drop_plate-002_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\drop_plate_SFX\drop_plate-002		9333
	1000440010	alien_voice_player1-001	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player1-001_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player01\alien_voice_player1-001		3924
	1001170705	drop_chair-008	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\drop_chair-008_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\chair_drop_SFX\drop_chair-008		8275
	1009645900	bubble_SFX-004	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\bubble_SFX-004_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\wash_sequence_SFX\wash_SFX\bubble_SFX\bubble_SFX-004		20826
	1025808805	alien_voice_player2-033	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player2-033_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player02\alien_voice_player2-033		4581
	1029929531	alien_voice_player2-034	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player2-034_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player02\alien_voice_player2-034		3516
	1030883200	alien_voice_player1-020	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player1-020_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player01\alien_voice_player1-020		3394
	1037843067	alien_heavy_object-013	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_heavy_object-013_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Carry_heavy_object\voices_sequence\voices\alien_heavy_object-013		12418
	1041021989	splash_water_SFX-007	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\splash_water_SFX-007_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\wash_sequence_SFX\wash_SFX\splash_water_SFX\splash_water_SFX-007		31038
	1048680385	drop_fork-007	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\drop_fork-007_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\drop_fork_SFX\drop_fork-007		14877
	1050832833	alien_heavy_object-010	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_heavy_object-010_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Carry_heavy_object\voices_sequence\voices\alien_heavy_object-010		14721
	1057703395	watering_can_SFX	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\watering_can_SFX_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\watering_can\watering_can_SFX		35720
	1059776075	alien_heavy_object-008	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_heavy_object-008_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Carry_heavy_object\voices_sequence\voices\alien_heavy_object-008		15928
	1063688985	merle-001	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\merle-001_6296B0F9.wem		\Actor-Mixer Hierarchy\Ambiances\Outside_garden\garden_amb\birds\merle\merle-001		29003
	1064242283	alien_voice_player1-016	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\alien_voice_player1-016_6296B0F9.wem		\Actor-Mixer Hierarchy\Aliens\Alien_voices\Voice_player01\alien_voice_player1-016		4562
	1066629404	drop_chair-001	C:\Users\ELE5b88f44f2c111\Documents\GamesProjects\ABigMess_Wwise\ABigMess_Wwise\.cache\Windows\SFX\drop_chair-001_6296B0F9.wem		\Actor-Mixer Hierarchy\SFX\chair_drop_SFX\drop_chair-001		5104

